"Notes"	"Year"	"Year Code"	"State"	"State Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"2005"	"2005"	"Oklahoma"	"40"	533	3548597	15.0	15.4
	"2005"	"2005"	"Oregon"	"41"	513	3613202	14.2	13.7
	"2005"	"2005"	"Pennsylvania"	"42"	1680	12449990	13.5	13.7
	"2005"	"2005"	"Rhode Island"	"44"	163	1067916	15.3	14.9
	"2005"	"2005"	"South Carolina"	"45"	486	4270150	11.4	11.3
	"2005"	"2005"	"South Dakota"	"46"	47	775493	6.1	6.3
	"2005"	"2005"	"Tennessee"	"47"	936	5991057	15.6	15.6
	"2005"	"2005"	"Texas"	"48"	2152	22778123	9.4	9.7
	"2005"	"2005"	"Utah"	"49"	481	2457719	19.6	21.6
	"2005"	"2005"	"Vermont"	"50"	55	621215	8.9	8.8
	"2005"	"2005"	"Virginia"	"51"	617	7577105	8.1	8.0
	"2005"	"2005"	"Washington"	"53"	931	6257305	14.9	14.3
	"2005"	"2005"	"West Virginia"	"54"	197	1820492	10.8	11.1
	"2005"	"2005"	"Wisconsin"	"55"	561	5546166	10.1	10.1
	"2005"	"2005"	"Wyoming"	"56"	45	514157	8.8	8.4
"Total"	"2005"	"2005"			33541	295516599	11.3	11.3
	"2006"	"2006"	"Alabama"	"01"	466	4628981	10.1	10.2
	"2006"	"2006"	"Alaska"	"02"	85	675302	12.6	12.6
	"2006"	"2006"	"Arizona"	"04"	959	6029141	15.9	16.4
	"2006"	"2006"	"Arkansas"	"05"	307	2821761	10.9	11.3
	"2006"	"2006"	"California"	"06"	4026	36021202	11.2	11.1
	"2006"	"2006"	"Colorado"	"08"	660	4720423	14.0	13.5
	"2006"	"2006"	"Connecticut"	"09"	458	3517460	13.0	12.9
	"2006"	"2006"	"Delaware"	"10"	83	859268	9.7	9.9
	"2006"	"2006"	"District of Columbia"	"11"	129	570681	22.6	22.7
	"2006"	"2006"	"Florida"	"12"	2928	18166990	16.1	16.1
	"2006"	"2006"	"Georgia"	"13"	912	9155813	10.0	9.9
	"2006"	"2006"	"Hawaii"	"15"	131	1309731	10.0	9.8
	"2006"	"2006"	"Idaho"	"16"	147	1468669	10.0	10.5
	"2006"	"2006"	"Illinois"	"17"	1423	12643955	11.3	11.3
	"2006"	"2006"	"Indiana"	"18"	773	6332669	12.2	12.3
	"2006"	"2006"	"Iowa"	"19"	199	2982644	6.7	6.9
	"2006"	"2006"	"Kansas"	"20"	292	2762931	10.6	10.8
	"2006"	"2006"	"Kentucky"	"21"	766	4219239	18.2	18.2
	"2006"	"2006"	"Louisiana"	"22"	800	4302665	18.6	18.7
	"2006"	"2006"	"Maine"	"23"	166	1323619	12.5	12.5
	"2006"	"2006"	"Maryland"	"24"	805	5627367	14.3	13.9
	"2006"	"2006"	"Massachusetts"	"25"	1021	6410084	15.9	15.5
	"2006"	"2006"	"Michigan"	"26"	1661	10036081	16.6	16.5
	"2006"	"2006"	"Minnesota"	"27"	378	5163555	7.3	7.2
	"2006"	"2006"	"Mississippi"	"28"	368	2904978	12.7	13.2
	"2006"	"2006"	"Missouri"	"29"	765	5842704	13.1	13.3
	"2006"	"2006"	"Montana"	"30"	121	952692	12.7	12.5
	"2006"	"2006"	"Nebraska"	"31"	131	1772693	7.4	7.4
	"2006"	"2006"	"Nevada"	"32"	471	2522658	18.7	18.4
	"2006"	"2006"	"New Hampshire"	"33"	160	1308389	12.2	12.0
	"2006"	"2006"	"New Jersey"	"34"	1009	8661679	11.6	11.4
	"2006"	"2006"	"New Mexico"	"35"	435	1962137	22.2	22.6
	"2006"	"2006"	"New York"	"36"	1949	19104631	10.2	9.9
	"2006"	"2006"	"North Carolina"	"37"	1120	8917270	12.6	12.5
	"2006"	"2006"	"North Dakota"	"38"	16	649422	Unreliable	Unreliable
	"2006"	"2006"	"Ohio"	"39"	1606	11481213	14.0	14.0
	"2006"	"2006"	"Oklahoma"	"40"	619	3594090	17.2	17.7
	"2006"	"2006"	"Oregon"	"41"	584	3670883	15.9	15.5
	"2006"	"2006"	"Pennsylvania"	"42"	1834	12510809	14.7	14.9
	"2006"	"2006"	"Rhode Island"	"44"	179	1063096	16.8	16.7
	"2006"	"2006"	"South Carolina"	"45"	641	4357847	14.7	14.6
	"2006"	"2006"	"South Dakota"	"46"	43	783033	5.5	5.7
	"2006"	"2006"	"Tennessee"	"47"	1030	6088766	16.9	16.9
	"2006"	"2006"	"Texas"	"48"	2452	23359580	10.5	10.7
	"2006"	"2006"	"Utah"	"49"	481	2525507	19.0	21.0
	"2006"	"2006"	"Vermont"	"50"	83	622892	13.3	13.5
	"2006"	"2006"	"Virginia"	"51"	670	7673725	8.7	8.6
	"2006"	"2006"	"Washington"	"53"	970	6370753	15.2	14.7
	"2006"	"2006"	"West Virginia"	"54"	378	1827912	20.7	21.2
	"2006"	"2006"	"Wisconsin"	"55"	642	5577655	11.5	11.5
	"2006"	"2006"	"Wyoming"	"56"	64	522667	12.2	12.1
"Total"	"2006"	"2006"			38396	298379912	12.9	12.8
	"2007"	"2007"	"Alabama"	"01"	554	4672840	11.9	12.0
	"2007"	"2007"	"Alaska"	"02"	75	680300	11.0	10.5
	"2007"	"2007"	"Arizona"	"04"	981	6167681	15.9	16.3
	"2007"	"2007"	"Arkansas"	"05"	326	2848650	11.4	11.8
	"2007"	"2007"	"California"	"06"	4178	36250311	11.5	11.3
	"2007"	"2007"	"Colorado"	"08"	747	4803868	15.5	15.0
	"2007"	"2007"	"Connecticut"	"09"	444	3527270	12.6	12.5
	"2007"	"2007"	"Delaware"	"10"	102	871749	11.7	12.0
	"2007"	"2007"	"District of Columbia"	"11"	90	574404	15.7	15.5
	"2007"	"2007"	"Florida"	"12"	2936	18367842	16.0	16.1
	"2007"	"2007"	"Georgia"	"13"	973	9349988	10.4	10.2
	"2007"	"2007"	"Hawaii"	"15"	142	1315675	10.8	10.5
	"2007"	"2007"	"Idaho"	"16"	133	1505105	8.8	9.1
	"2007"	"2007"	"Illinois"	"17"	1239	12695866	9.8	9.7
	"2007"	"2007"	"Indiana"	"18"	827	6379599	13.0	13.1
	"2007"	"2007"	"Iowa"	"19"	211	2999212	7.0	7.1
	"2007"	"2007"	"Kansas"	"20"	294	2783785	10.6	10.8
	"2007"	"2007"	"Kentucky"	"21"	722	4256672	17.0	17.0
	"2007"	"2007"	"Louisiana"	"22"	862	4375581	19.7	20.1
	"2007"	"2007"	"Maine"	"23"	161	1327040	12.1	12.5
	"2007"	"2007"	"Maryland"	"24"	807	5653408	14.3	13.8
	"2007"	"2007"	"Massachusetts"	"25"	1003	6431559	15.6	15.3
	"2007"	"2007"	"Michigan"	"26"	1542	10001284	15.4	15.2
	"2007"	"2007"	"Minnesota"	"27"	359	5207203	6.9	6.7
	"2007"	"2007"	"Mississippi"	"28"	334	2928350	11.4	11.6
	"2007"	"2007"	"Missouri"	"29"	730	5887612	12.4	12.5
	"2007"	"2007"	"Montana"	"30"	132	964706	13.7	13.4
	"2007"	"2007"	"Nebraska"	"31"	92	1783440	5.2	5.4
	"2007"	"2007"	"Nevada"	"32"	515	2601072	19.8	19.5
	"2007"	"2007"	"New Hampshire"	"33"	187	1312540	14.2	13.9
	"2007"	"2007"	"New Jersey"	"34"	797	8677885	9.2	9.1
	"2007"	"2007"	"New Mexico"	"35"	471	1990070	23.7	23.8
	"2007"	"2007"	"New York"	"36"	1909	19132335	10.0	9.7
	"2007"	"2007"	"North Carolina"	"37"	1125	9118037	12.3	12.3
	"2007"	"2007"	"North Dakota"	"38"	37	652822	5.7	5.4
	"2007"	"2007"	"Ohio"	"39"	1691	11500468	14.7	14.7
	"2007"	"2007"	"Oklahoma"	"40"	687	3634349	18.9	19.4
	"2007"	"2007"	"Oregon"	"41"	564	3722417	15.2	14.7
	"2007"	"2007"	"Pennsylvania"	"42"	1812	12563937	14.4	14.4
	"2007"	"2007"	"Rhode Island"	"44"	142	1057315	13.4	13.1
	"2007"	"2007"	"South Carolina"	"45"	584	4444110	13.1	13.0
	"2007"	"2007"	"South Dakota"	"46"	34	791623	4.3	4.3
	"2007"	"2007"	"Tennessee"	"47"	1035	6175727	16.8	16.7
	"2007"	"2007"	"Texas"	"48"	2343	23831983	9.8	9.9
	"2007"	"2007"	"Utah"	"49"	546	2597746	21.0	23.0
	"2007"	"2007"	"Vermont"	"50"	68	623481	10.9	11.2
	"2007"	"2007"	"Virginia"	"51"	713	7751000	9.2	9.1
	"2007"	"2007"	"Washington"	"53"	1003	6461587	15.5	15.0
	"2007"	"2007"	"West Virginia"	"54"	405	1834052	22.1	22.9
	"2007"	"2007"	"Wisconsin"	"55"	639	5610775	11.4	11.4
	"2007"	"2007"	"Wyoming"	"56"	68	534876	12.7	13.1
"Total"	"2007"	"2007"			38371	301231207	12.7	12.6
	"2008"	"2008"	"Alabama"	"01"	646	4718206	13.7	13.8
	"2008"	"2008"	"Alaska"	"02"	132	687455	19.2	19.0
	"2008"	"2008"	"Arizona"	"04"	853	6280362	13.6	13.9
	"2008"	"2008"	"Arkansas"	"05"	390	2874554	13.6	14.0
	"2008"	"2008"	"California"	"06"	4147	36604337	11.3	11.1
	"2008"	"2008"	"Colorado"	"08"	760	4889730	15.5	15.0
	"2008"	"2008"	"Connecticut"	"09"	397	3545579	11.2	11.0
	"2008"	"2008"	"Delaware"	"10"	125	883874	14.1	14.4
	"2008"	"2008"	"District of Columbia"	"11"	77	580236	13.3	13.3
	"2008"	"2008"	"Florida"	"12"	3097	18527305	16.7	16.9
	"2008"	"2008"	"Georgia"	"13"	977	9504843	10.3	10.2
	"2008"	"2008"	"Hawaii"	"15"	129	1332213	9.7	9.4
	"2008"	"2008"	"Idaho"	"16"	152	1534320	9.9	10.2
	"2008"	"2008"	"Illinois"	"17"	1412	12747038	11.1	11.0
	"2008"	"2008"	"Indiana"	"18"	869	6424806	13.5	13.8
	"2008"	"2008"	"Iowa"	"19"	214	3016734	7.1	7.3
	"2008"	"2008"	"Kansas"	"20"	241	2808076	8.6	8.7
	"2008"	"2008"	"Kentucky"	"21"	779	4289878	18.2	18.3
	"2008"	"2008"	"Louisiana"	"22"	686	4435586	15.5	15.7
	"2008"	"2008"	"Maine"	"23"	162	1330509	12.2	12.3
	"2008"	"2008"	"Maryland"	"24"	731	5684965	12.9	12.4
	"2008"	"2008"	"Massachusetts"	"25"	885	6468967	13.7	13.4
	"2008"	"2008"	"Michigan"	"26"	1575	9946889	15.8	15.7
	"2008"	"2008"	"Minnesota"	"27"	398	5247018	7.6	7.5
	"2008"	"2008"	"Mississippi"	"28"	321	2947806	10.9	11.1
	"2008"	"2008"	"Missouri"	"29"	779	5923916	13.2	13.4
	"2008"	"2008"	"Montana"	"30"	141	976415	14.4	14.8
	"2008"	"2008"	"Nebraska"	"31"	113	1796378	6.3	6.4
	"2008"	"2008"	"Nevada"	"32"	529	2653630	19.9	19.5
	"2008"	"2008"	"New Hampshire"	"33"	129	1315906	9.8	9.6
	"2008"	"2008"	"New Jersey"	"34"	808	8711090	9.3	9.1
	"2008"	"2008"	"New Mexico"	"35"	534	2010662	26.6	27.5
	"2008"	"2008"	"New York"	"36"	1856	19212436	9.7	9.4
	"2008"	"2008"	"North Carolina"	"37"	1217	9309449	13.1	13.0
	"2008"	"2008"	"North Dakota"	"38"	48	657569	7.3	7.7
	"2008"	"2008"	"Ohio"	"39"	1811	11515391	15.7	15.8
	"2008"	"2008"	"Oklahoma"	"40"	585	3668976	15.9	16.2
	"2008"	"2008"	"Oregon"	"41"	521	3768748	13.8	13.5
	"2008"	"2008"	"Pennsylvania"	"42"	1898	12612285	15.0	15.2
	"2008"	"2008"	"Rhode Island"	"44"	193	1055003	18.3	18.1
	"2008"	"2008"	"South Carolina"	"45"	588	4528996	13.0	13.0
	"2008"	"2008"	"South Dakota"	"46"	57	799124	7.1	7.7
	"2008"	"2008"	"Tennessee"	"47"	977	6247411	15.6	15.4
	"2008"	"2008"	"Texas"	"48"	2199	24309039	9.0	9.2
	"2008"	"2008"	"Utah"	"49"	483	2663029	18.1	19.7
	"2008"	"2008"	"Vermont"	"50"	76	624151	12.2	11.3
	"2008"	"2008"	"Virginia"	"51"	730	7833496	9.3	9.2
	"2008"	"2008"	"Washington"	"53"	1058	6562231	16.1	15.5
	"2008"	"2008"	"West Virginia"	"54"	468	1840310	25.4	26.2
	"2008"	"2008"	"Wisconsin"	"55"	622	5640996	11.0	10.9
	"2008"	"2008"	"Wyoming"	"56"	74	546043	13.6	14.0
"Total"	"2008"	"2008"			38649	304093966	12.7	12.6
	"2009"	"2009"	"Alabama"	"01"	688	4757938	14.5	14.8
	"2009"	"2009"	"Alaska"	"02"	133	698895	19.0	18.1
	"2009"	"2009"	"Arizona"	"04"	1041	6343154	16.4	16.7
	"2009"	"2009"	"Arkansas"	"05"	384	2896843	13.3	13.7
	"2009"	"2009"	"California"	"06"	4290	36961229	11.6	11.3
	"2009"	"2009"	"Colorado"	"08"	784	4972195	15.8	15.3
	"2009"	"2009"	"Connecticut"	"09"	397	3561807	11.1	11.1
	"2009"	"2009"	"Delaware"	"10"	139	891730	15.6	15.7
	"2009"	"2009"	"District of Columbia"	"11"	58	592228	9.8	9.5
	"2009"	"2009"	"Florida"	"12"	3193	18652644	17.1	17.2
	"2009"	"2009"	"Georgia"	"13"	1043	9620846	10.8	10.7
	"2009"	"2009"	"Hawaii"	"15"	148	1346717	11.0	10.4
	"2009"	"2009"	"Idaho"	"16"	181	1554439	11.6	12.3
	"2009"	"2009"	"Illinois"	"17"	1427	12796778	11.2	11.1
	"2009"	"2009"	"Indiana"	"18"	929	6459325	14.4	14.5
	"2009"	"2009"	"Iowa"	"19"	213	3032870	7.0	7.3
	"2009"	"2009"	"Kansas"	"20"	318	2832704	11.2	11.5
	"2009"	"2009"	"Kentucky"	"21"	786	4317074	18.2	18.4
	"2009"	"2009"	"Louisiana"	"22"	623	4491648	13.9	14.0
	"2009"	"2009"	"Maine"	"23"	182	1329590	13.7	13.3
	"2009"	"2009"	"Maryland"	"24"	768	5730388	13.4	12.9
	"2009"	"2009"	"Massachusetts"	"25"	916	6517613	14.1	13.7
	"2009"	"2009"	"Michigan"	"26"	1750	9901591	17.7	17.7
	"2009"	"2009"	"Minnesota"	"27"	441	5281203	8.4	8.3
	"2009"	"2009"	"Mississippi"	"28"	345	2958774	11.7	11.9
	"2009"	"2009"	"Missouri"	"29"	881	5961088	14.8	15.0
	"2009"	"2009"	"Montana"	"30"	147	983982	14.9	15.0
	"2009"	"2009"	"Nebraska"	"31"	118	1812683	6.5	6.5
	"2009"	"2009"	"Nevada"	"32"	555	2684665	20.7	20.2
	"2009"	"2009"	"New Hampshire"	"33"	172	1316102	13.1	12.8
	"2009"	"2009"	"New Jersey"	"34"	343	8755602	3.9	3.9
	"2009"	"2009"	"New Mexico"	"35"	447	2036802	21.9	22.5
	"2009"	"2009"	"New York"	"36"	1797	19307066	9.3	9.0
	"2009"	"2009"	"North Carolina"	"37"	1223	9449566	12.9	12.9
	"2009"	"2009"	"North Dakota"	"38"	28	664968	4.2	4.5
	"2009"	"2009"	"Ohio"	"39"	1340	11528896	11.6	11.8
	"2009"	"2009"	"Oklahoma"	"40"	766	3717572	20.6	20.9
	"2009"	"2009"	"Oregon"	"41"	576	3808600	15.1	14.6
	"2009"	"2009"	"Pennsylvania"	"42"	1983	12666858	15.7	15.8
	"2009"	"2009"	"Rhode Island"	"44"	168	1053646	15.9	15.4
	"2009"	"2009"	"South Carolina"	"45"	631	4589872	13.7	13.6
	"2009"	"2009"	"South Dakota"	"46"	51	807067	6.3	6.9
	"2009"	"2009"	"Tennessee"	"47"	1000	6306019	15.9	15.7
	"2009"	"2009"	"Texas"	"48"	2509	24801761	10.1	10.2
	"2009"	"2009"	"Utah"	"49"	508	2723421	18.7	20.5
	"2009"	"2009"	"Vermont"	"50"	57	624817	9.1	8.6
	"2009"	"2009"	"Virginia"	"51"	700	7925937	8.8	8.7
	"2009"	"2009"	"Washington"	"53"	1031	6667426	15.5	14.9
	"2009"	"2009"	"West Virginia"	"54"	235	1847775	12.7	12.9
	"2009"	"2009"	"Wisconsin"	"55"	641	5669264	11.3	11.1
	"2009"	"2009"	"Wyoming"	"56"	63	559851	11.3	11.5
"Total"	"2009"	"2009"			39147	306771529	12.8	12.6
	"2010"	"2010"	"Alabama"	"01"	585	4779736	12.2	12.6
	"2010"	"2010"	"Alaska"	"02"	84	710231	11.8	11.9
	"2010"	"2010"	"Arizona"	"04"	1141	6392017	17.9	18.2
	"2010"	"2010"	"Arkansas"	"05"	374	2915918	12.8	13.3
	"2010"	"2010"	"California"	"06"	4258	37253956	11.4	11.1
	"2010"	"2010"	"Colorado"	"08"	676	5029196	13.4	13.1
	"2010"	"2010"	"Connecticut"	"09"	372	3574097	10.4	10.3
	"2010"	"2010"	"Delaware"	"10"	147	897934	16.4	16.8
	"2010"	"2010"	"District of Columbia"	"11"	90	601723	15.0	15.0
	"2010"	"2010"	"Florida"	"12"	3181	18801310	16.9	17.0
	"2010"	"2010"	"Georgia"	"13"	1124	9687653	11.6	11.4
	"2010"	"2010"	"Hawaii"	"15"	154	1360301	11.3	11.1
	"2010"	"2010"	"Idaho"	"16"	184	1567582	11.7	12.2
	"2010"	"2010"	"Illinois"	"17"	1344	12830632	10.5	10.4
	"2010"	"2010"	"Indiana"	"18"	964	6483802	14.9	14.9
	"2010"	"2010"	"Iowa"	"19"	258	3046355	8.5	8.8
	"2010"	"2010"	"Kansas"	"20"	288	2853118	10.1	10.2
	"2010"	"2010"	"Kentucky"	"21"	1036	4339367	23.9	24.2
	"2010"	"2010"	"Louisiana"	"22"	616	4533372	13.6	13.7
	"2010"	"2010"	"Maine"	"23"	140	1328361	10.5	10.7
	"2010"	"2010"	"Maryland"	"24"	674	5773552	11.7	11.4
	"2010"	"2010"	"Massachusetts"	"25"	836	6547629	12.8	12.5
	"2010"	"2010"	"Michigan"	"26"	1723	9883640	17.4	17.3
	"2010"	"2010"	"Minnesota"	"27"	427	5303925	8.1	7.9
	"2010"	"2010"	"Mississippi"	"28"	353	2967297	11.9	12.0
	"2010"	"2010"	"Missouri"	"29"	1024	5988927	17.1	17.4
	"2010"	"2010"	"Montana"	"30"	123	989415	12.4	13.3
	"2010"	"2010"	"Nebraska"	"31"	130	1826341	7.1	7.3
	"2010"	"2010"	"Nevada"	"32"	581	2700551	21.5	20.8
	"2010"	"2010"	"New Hampshire"	"33"	164	1316470	12.5	12.1
	"2010"	"2010"	"New Jersey"	"34"	903	8791894	10.3	10.1
	"2010"	"2010"	"New Mexico"	"35"	487	2059179	23.7	24.3
	"2010"	"2010"	"New York"	"36"	1760	19378102	9.1	8.8
	"2010"	"2010"	"North Carolina"	"37"	1125	9535483	11.8	11.7
	"2010"	"2010"	"North Dakota"	"38"	26	672591	3.9	3.9
	"2010"	"2010"	"Ohio"	"39"	1911	11536504	16.6	16.7
	"2010"	"2010"	"Oklahoma"	"40"	728	3751351	19.4	19.7
	"2010"	"2010"	"Oregon"	"41"	576	3831074	15.0	14.6
	"2010"	"2010"	"Pennsylvania"	"42"	1980	12702379	15.6	15.8
	"2010"	"2010"	"Rhode Island"	"44"	176	1052567	16.7	16.3
	"2010"	"2010"	"South Carolina"	"45"	697	4625364	15.1	15.0
	"2010"	"2010"	"South Dakota"	"46"	48	814180	5.9	6.6
	"2010"	"2010"	"Tennessee"	"47"	1132	6346105	17.8	17.7
	"2010"	"2010"	"Texas"	"48"	2492	25145561	9.9	10.0
	"2010"	"2010"	"Utah"	"49"	457	2763885	16.5	17.9
	"2010"	"2010"	"Vermont"	"50"	68	625741	10.9	10.3
	"2010"	"2010"	"Virginia"	"51"	571	8001024	7.1	7.0
	"2010"	"2010"	"Washington"	"53"	962	6724540	14.3	13.8
	"2010"	"2010"	"West Virginia"	"54"	520	1852994	28.1	29.3
	"2010"	"2010"	"Wisconsin"	"55"	635	5686986	11.2	11.0
	"2010"	"2010"	"Wyoming"	"56"	88	563626	15.6	15.5
"Total"	"2010"	"2010"			40393	308745538	13.1	12.9
	"2011"	"2011"	"Alabama"	"01"	605	4802740	12.6	12.9
	"2011"	"2011"	"Alaska"	"02"	107	722718	14.8	14.2
	"2011"	"2011"	"Arizona"	"04"	1118	6482505	17.2	17.5
	"2011"	"2011"	"Arkansas"	"05"	375	2937979	12.8	13.3
	"2011"	"2011"	"California"	"06"	4429	37691912	11.8	11.4
	"2011"	"2011"	"Colorado"	"08"	852	5116796	16.7	16.3
	"2011"	"2011"	"Connecticut"	"09"	416	3580709	11.6	11.6
	"2011"	"2011"	"Delaware"	"10"	166	907135	18.3	18.3
	"2011"	"2011"	"District of Columbia"	"11"	94	617996	15.2	14.7
	"2011"	"2011"	"Florida"	"12"	3033	19057542	15.9	16.0
	"2011"	"2011"	"Georgia"	"13"	1112	9815210	11.3	11.2
	"2011"	"2011"	"Hawaii"	"15"	189	1374810	13.7	13.0
	"2011"	"2011"	"Idaho"	"16"	199	1584985	12.6	13.2
	"2011"	"2011"	"Illinois"	"17"	1459	12869257	11.3	11.3
	"2011"	"2011"	"Indiana"	"18"	1006	6516922	15.4	15.8
	"2011"	"2011"	"Iowa"	"19"	265	3062309	8.7	9.0
	"2011"	"2011"	"Kansas"	"20"	317	2871238	11.0	11.4
	"2011"	"2011"	"Kentucky"	"21"	1099	4369356	25.2	26.0
	"2011"	"2011"	"Louisiana"	"22"	618	4574836	13.5	13.9
	"2011"	"2011"	"Maine"	"23"	160	1328188	12.0	12.1
	"2011"	"2011"	"Maryland"	"24"	731	5828289	12.5	12.1
	"2011"	"2011"	"Massachusetts"	"25"	1017	6587536	15.4	15.1
	"2011"	"2011"	"Michigan"	"26"	1702	9876187	17.2	17.5
	"2011"	"2011"	"Minnesota"	"27"	557	5344861	10.4	10.1
	"2011"	"2011"	"Mississippi"	"28"	317	2978512	10.6	11.2
	"2011"	"2011"	"Missouri"	"29"	990	6010688	16.5	16.9
	"2011"	"2011"	"Montana"	"30"	150	998199	15.0	15.3
	"2011"	"2011"	"Nebraska"	"31"	148	1842641	8.0	8.0
	"2011"	"2011"	"Nevada"	"32"	642	2723322	23.6	23.0
	"2011"	"2011"	"New Hampshire"	"33"	212	1318194	16.1	15.5
	"2011"	"2011"	"New Jersey"	"34"	1042	8821155	11.8	11.6
	"2011"	"2011"	"New Mexico"	"35"	537	2082224	25.8	26.7
	"2011"	"2011"	"New York"	"36"	2149	19465197	11.0	10.6
	"2011"	"2011"	"North Carolina"	"37"	1303	9656401	13.5	13.4
	"2011"	"2011"	"North Dakota"	"38"	22	683932	3.2	2.9
	"2011"	"2011"	"Ohio"	"39"	2127	11544951	18.4	18.6
	"2011"	"2011"	"Oklahoma"	"40"	715	3791508	18.9	19.2
	"2011"	"2011"	"Oregon"	"41"	596	3871859	15.4	14.9
	"2011"	"2011"	"Pennsylvania"	"42"	2342	12742886	18.4	18.7
	"2011"	"2011"	"Rhode Island"	"44"	193	1051302	18.4	18.0
	"2011"	"2011"	"South Carolina"	"45"	641	4679230	13.7	13.8
	"2011"	"2011"	"South Dakota"	"46"	60	824082	7.3	7.5
	"2011"	"2011"	"Tennessee"	"47"	1123	6403353	17.5	17.7
	"2011"	"2011"	"Texas"	"48"	2690	25674681	10.5	10.5
	"2011"	"2011"	"Utah"	"49"	520	2817222	18.5	20.1
	"2011"	"2011"	"Vermont"	"50"	87	626431	13.9	13.4
	"2011"	"2011"	"Virginia"	"51"	817	8096604	10.1	10.0
	"2011"	"2011"	"Washington"	"53"	1050	6830038	15.4	14.8
	"2011"	"2011"	"West Virginia"	"54"	645	1855364	34.8	36.8
	"2011"	"2011"	"Wisconsin"	"55"	712	5711767	12.5	12.3
	"2011"	"2011"	"Wyoming"	"56"	88	568158	15.5	15.7
"Total"	"2011"	"2011"			43544	311591917	14.0	13.9
	"2012"	"2012"	"Alabama"	"01"	632	4822023	13.1	13.6
	"2012"	"2012"	"Alaska"	"02"	132	731449	18.0	17.8
	"2012"	"2012"	"Arizona"	"04"	1206	6553255	18.4	18.8
	"2012"	"2012"	"Arkansas"	"05"	398	2949131	13.5	13.9
	"2012"	"2012"	"California"	"06"	4304	38041430	11.3	10.9
	"2012"	"2012"	"Colorado"	"08"	826	5187582	15.9	15.3
	"2012"	"2012"	"Connecticut"	"09"	451	3590347	12.6	12.4
	"2012"	"2012"	"Delaware"	"10"	150	917092	16.4	16.2
	"2012"	"2012"	"District of Columbia"	"11"	85	632323	13.4	13.7
	"2012"	"2012"	"Florida"	"12"	2697	19317568	14.0	13.8
	"2012"	"2012"	"Georgia"	"13"	1115	9919945	11.2	11.1
	"2012"	"2012"	"Hawaii"	"15"	159	1392313	11.4	11.2
	"2012"	"2012"	"Idaho"	"16"	188	1595728	11.8	12.3
	"2012"	"2012"	"Illinois"	"17"	1667	12875255	12.9	12.8
	"2012"	"2012"	"Indiana"	"18"	1056	6537334	16.2	16.7
